/home/arthur/analysis/projects/ExoPlayer/revisions/rev_a1d5626_d15da1f/rev_a1d5626-d15da1f/extensions/vp9/src/main/java/com/google/android/exoplayer/ext/vp9/VpxDecoder.java;ImportDeclaration
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_a1d5626_d15da1f/rev_a1d5626-d15da1f/extensions/vp9/src/main/java/com/google/android/exoplayer/ext/vp9/VpxDecoder.java;MethodDeclaration
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_a1d5626_d15da1f/rev_a1d5626-d15da1f/extensions/vp9/src/main/java/com/google/android/exoplayer/ext/vp9/VpxRenderer.java;ImportDeclaration
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_a1d5626_d15da1f/rev_a1d5626-d15da1f/extensions/vp9/src/main/java/com/google/android/exoplayer/ext/vp9/VpxRenderer.java;FieldDeclaration
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_a1d5626_d15da1f/rev_a1d5626-d15da1f/extensions/vp9/src/main/java/com/google/android/exoplayer/ext/vp9/VpxRenderer.java;FieldDeclaration
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_a1d5626_d15da1f/rev_a1d5626-d15da1f/extensions/vp9/src/main/java/com/google/android/exoplayer/ext/vp9/VpxRenderer.java;FieldDeclaration
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_a1d5626_d15da1f/rev_a1d5626-d15da1f/library/src/main/java/com/google/android/exoplayer/text/ttml/TtmlRenderUtil.java;FieldDeclaration
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_69a42b6_6b59975/rev_69a42b6-6b59975/library/src/androidTest/java/com/google/android/exoplayer/text/webvtt/WebvttParserTest.java;ImportDeclaration
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_69a42b6_6b59975/rev_69a42b6-6b59975/library/src/androidTest/java/com/google/android/exoplayer/text/webvtt/WebvttParserTest.java;ImportDeclaration
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_69a42b6_6b59975/rev_69a42b6-6b59975/library/src/androidTest/java/com/google/android/exoplayer/text/webvtt/WebvttParserTest.java;FieldDeclaration
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_69a42b6_6b59975/rev_69a42b6-6b59975/library/src/androidTest/java/com/google/android/exoplayer/text/webvtt/WebvttParserTest.java;FieldDeclaration
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_69a42b6_6b59975/rev_69a42b6-6b59975/library/src/androidTest/java/com/google/android/exoplayer/text/webvtt/WebvttParserTest.java;FieldDeclaration
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_69a42b6_6b59975/rev_69a42b6-6b59975/library/src/androidTest/java/com/google/android/exoplayer/text/webvtt/WebvttParserTest.java;FieldDeclaration
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_69a42b6_6b59975/rev_69a42b6-6b59975/library/src/androidTest/java/com/google/android/exoplayer/text/webvtt/WebvttParserTest.java;FieldDeclaration
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_69a42b6_6b59975/rev_69a42b6-6b59975/library/src/androidTest/java/com/google/android/exoplayer/text/webvtt/WebvttParserTest.java;FieldDeclaration
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_69a42b6_6b59975/rev_69a42b6-6b59975/library/src/androidTest/java/com/google/android/exoplayer/text/webvtt/WebvttParserTest.java;FieldDeclaration
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_69a42b6_6b59975/rev_69a42b6-6b59975/library/src/androidTest/java/com/google/android/exoplayer/text/subrip/SubripParserTest.java;ImportDeclaration
